model_name, participant, is_model, is_high, quantile_idx, rt, theta
Hybrid, 1, true, false, 0.9, 1.4058, -1.885
Hybrid, 1, true, false, 0.9, 1.3815, -1.7593
Hybrid, 1, true, false, 0.9, 1.3568, -1.6336
Hybrid, 1, true, false, 0.9, 1.3322, -1.508
Hybrid, 1, true, false, 0.9, 1.308, -1.3823
Hybrid, 1, true, false, 0.9, 1.2847, -1.2566
Hybrid, 1, true, false, 0.9, 1.2625, -1.131
Hybrid, 1, true, false, 0.9, 1.2419, -1.0053
Hybrid, 1, true, false, 0.9, 1.223, -0.87965
Hybrid, 1, true, false, 0.9, 1.2062, -0.75398
Hybrid, 1, true, false, 0.9, 1.1916, -0.62832
Hybrid, 1, true, false, 0.9, 1.1794, -0.50265
Hybrid, 1, true, false, 0.9, 1.1699, -0.37699
Hybrid, 1, true, false, 0.9, 1.163, -0.25133
Hybrid, 1, true, false, 0.9, 1.1588, -0.12566
Hybrid, 1, true, false, 0.9, 1.1575, 1.1102e-15
Hybrid, 1, true, false, 0.9, 1.1589, 0.12566
Hybrid, 1, true, false, 0.9, 1.1631, 0.25133
Hybrid, 1, true, false, 0.9, 1.1701, 0.37699
Hybrid, 1, true, false, 0.9, 1.1797, 0.50265
Hybrid, 1, true, false, 0.9, 1.192, 0.62832
Hybrid, 1, true, false, 0.9, 1.2066, 0.75398
Hybrid, 1, true, false, 0.9, 1.2235, 0.87965
Hybrid, 1, true, false, 0.9, 1.2424, 1.0053
Hybrid, 1, true, false, 0.9, 1.2631, 1.131
Hybrid, 1, true, false, 0.9, 1.2853, 1.2566
Hybrid, 1, true, false, 0.9, 1.3087, 1.3823
Hybrid, 1, true, false, 0.9, 1.3328, 1.508
Hybrid, 1, true, false, 0.9, 1.3575, 1.6336
Hybrid, 1, true, false, 0.9, 1.3821, 1.7593
Hybrid, 1, true, false, 0.9, 1.4064, 1.885
Hybrid, 1, true, false, 0.9, 1.4299, 2.0106
Hybrid, 1, true, false, 0.9, 1.4522, 2.1363
Hybrid, 1, true, false, 0.9, 1.473, 2.2619
Hybrid, 1, true, false, 0.9, 1.4917, 2.3876
Hybrid, 1, true, false, 0.9, 1.5082, 2.5133
Hybrid, 1, true, false, 0.9, 1.5221, 2.6389
Hybrid, 1, true, false, 0.9, 1.5331, 2.7646
Hybrid, 1, true, false, 0.9, 1.5412, 2.8903
Hybrid, 1, true, false, 0.9, 1.5461, 3.0159
Hybrid, 1, false, false, 0.1, 0.2669, -2.9574
Hybrid, 1, false, false, 0.1, 0.2669, -2.0427
Hybrid, 1, false, false, 0.1, 0.2835, -0.95929
Hybrid, 1, false, false, 0.1, 0.2168, -0.31254
Hybrid, 1, false, false, 0.1, 0.1501, 0.37199
Hybrid, 1, false, false, 0.1, 0.2168, 1.2481
Hybrid, 1, false, false, 0.1, 0.2669, 2.6482
Hybrid, 1, false, false, 0.5, 0.4003, -2.9574
Hybrid, 1, false, false, 0.5, 0.3836, -2.0427
Hybrid, 1, false, false, 0.5, 0.3669, -0.95929
Hybrid, 1, false, false, 0.5, 0.5504, -0.31254
Hybrid, 1, false, false, 0.5, 0.3503, 0.37199
Hybrid, 1, false, false, 0.5, 0.3836, 1.2481
Hybrid, 1, false, false, 0.5, 0.3669, 2.6482
Hybrid, 1, false, false, 0.9, 0.6839, -2.9574
Hybrid, 1, false, false, 0.9, 1.0008, -2.0427
Hybrid, 1, false, false, 0.9, 0.5004, -0.95929
Hybrid, 1, false, false, 0.9, 1.4344, -0.31254
Hybrid, 1, false, false, 0.9, 0.6171, 0.37199
Hybrid, 1, false, false, 0.9, 0.7673, 1.2481
Hybrid, 1, false, false, 0.9, 1.3343, 2.6482
Hybrid, 2, true, true, 0.1, 0.81719, -3.1416
Hybrid, 2, true, true, 0.1, 0.81556, -3.0159
Hybrid, 2, true, true, 0.1, 0.81086, -2.8903
Hybrid, 2, true, true, 0.1, 0.80326, -2.7646
Hybrid, 2, true, true, 0.1, 0.79327, -2.6389
Hybrid, 2, true, true, 0.1, 0.7813, -2.5133
Hybrid, 2, true, true, 0.1, 0.76805, -2.3876
Hybrid, 2, true, true, 0.1, 0.75413, -2.2619
Hybrid, 2, true, true, 0.1, 0.74018, -2.1363
